id,date,estimatedTotalAmt,transType,title,awardeeName
1636781,2016-06-29,10000,Standard Grant,Student Travel Support for the 2016 International Symposium on Workload Characterization (IISWC),University of Rhode Island
1645512,2016-06-29,419153,Standard Grant,AF: Small: Manifold optimization algorithms for protein-protein docking,SUNY at Stony Brook
1617710,2016-06-30,380754,Standard Grant,AF: Small: Approximation algorithms for quantum mechanical problems,Virginia Commonwealth University
1617789,2016-06-30,220000,Standard Grant,CIF: Small: Collaborative Research: Network Event Detection with Multistream Observations,Syracuse University
1617791,2016-06-30,308001,Standard Grant,SHF: Small: DNA Circuits for Analog Computations,Duke University
1617934,2016-06-30,500000,Standard Grant,"CIF: Small: Designing Secure, Reliable, and Resilient Wireless Sensor Networks",Carnegie Mellon University
1618104,2016-06-30,438500,Standard Grant,SHF: Small: Enhancing Memory System Dependability by Integrity Checking,Iowa State University
1618637,2016-06-30,250000,Standard Grant,CIF: Small: Collaborative Research: Sparse and Low Rank Methods for Imbalanced and Heterogeneous Data,Johns Hopkins University
1618658,2016-06-30,280000,Standard Grant,CIF: Small: Collaborative Research: Network Event Detection with Multistream Observations,University of Illinois at Urbana-Champaign
1618677,2016-06-30,249152,Standard Grant,CIF: Small: Collaborative Research: Sparse and Low Rank Methods for Imbalanced and Heterogeneous Data,Rutgers University New Brunswick
1618868,2016-06-30,243127,Standard Grant,SHF: Small: Collaborative Research: Helping Mobile App Developers Make Implementation Decisions Based on App Store Analytics,Rochester Institute of Tech
1619455,2016-06-30,256872,Standard Grant,SHF: Small: Collaborative Research: Helping Mobile App Developers Make Implementation Decisions Based on App Store Analytics,University of Southern California
1624175,2016-06-30,15000,Standard Grant,Student Travel for PACT 2016,Northeastern University
1643041,2016-06-30,15000,Standard Grant,ECOOP Travel support,Northeastern University
1646797,2016-06-30,15000,Standard Grant,"Student Travel Support for the 2016 International Conference on Networking, Architecture, and Storage (NAS'16)",University of California-Riverside
1647461,2016-06-30,20000,Standard Grant,FOCS Conference Student Travel Support,"University of Maryland, College Park"
1649360,2016-06-30,20000,Standard Grant,Sixth International IEEE Conference on  Computational Advances in Bio and medical Sciences (ICCABS) - Travel Awards,University of Connecticut
1553166,2016-07-05,499954,Continuing Grant,CAREER:  Bridging the gap between theoretical and experimental self-assembly through computational modeling,University of Arkansas
1618143,2016-07-05,449999,Standard Grant,SHF: CSR: Small: CAD for THz lateral SiGe HBT on SOI to address Amdahl's Law,Rensselaer Polytechnic Institute
1618732,2016-07-05,449831,Standard Grant,SHF: Small: Foundations of Just-in-Time Compilation,Northeastern University
1559795,2016-07-06,26000,Standard Grant,A New Era for Discrete and Computational Geometry,Duke University
1564302,2016-07-06,900000,Standard Grant,SHF: Medium: Closing Multiphysics Analysis Gaps in System Design,University of California-San Diego
1604150,2016-07-06,350000,Standard Grant,SHF: Small: Re-thinking Polynomial Programming: Efficient Design and Optimization of Resilient Analog/RF Integrated Systems by Convexification,Carnegie Mellon University
1617319,2016-07-06,499528,Standard Grant,CCF: Small: Smart Continually-aware High-Fidelity Sensor Interfaces,Regents of the University of Michigan - Ann Arbor
1617562,2016-07-06,400000,Standard Grant,SHF: Small: Rapid Development of Adaptable RF Transceivers for IoT Applications via Built-in Self-Test and Calibration,Arizona State University
1563812,2016-07-07,900000,Standard Grant,SHF: Medium: Booleanized Verification of Analog/Mixed Signal Systems,University of California-Berkeley
1563991,2016-07-07,850000,Standard Grant,SHF: Medium: Spectral Profiling: Understanding Software Performance without Code Instrumentation,Georgia Tech Research Corporation
1564051,2016-07-07,399730,Continuing Grant,CIF: Medium:  Collaborative Research: Scalable Learning of Nonlinear Models in Large Neural Populations,Duke University
1564142,2016-07-07,399923,Continuing Grant,CIF: Medium: Collaborative Research: Scalable Learning of Nonlinear Models in Large Neural Populations,New York University
1564278,2016-07-07,400000,Continuing Grant,CIF: Medium: Collaborative Research: Scalable Learning of Nonlinear Models in Large Neural Populations,University of California-Santa Cruz
1619027,2016-07-07,449999,Standard Grant,SHF: Small: Reconfigurability and Technology Integration  of Magnetic Energy Minimization Co-Processor (MEMCoP),University of South Florida
1637613,2016-07-07,41000,Standard Grant,Support graduate students to attend the Heidelberg Laureate Forum,Oak Ridge Associated Universities
1553573,2016-07-08,416000,Continuing Grant,CAREER: Empowering Software Engineering with Eye Tracking,Youngstown State University
1563688,2016-07-08,650000,Continuing Grant,SHF: Medium: Collaborative Research:Materials authentication using nuclear quadrupole resonance spectroscopy,Case Western Reserve University
1563924,2016-07-08,400000,Continuing Grant,SHF: Medium: Collaborative Research: Materials authentication using nuclear quadrupole resonance spectroscopy,University of Florida
1615563,2016-07-08,350896,Standard Grant,SHF: Small: Automatically Localizing Functional Faults In Deployed Software Applications,University of Illinois at Chicago
1615845,2016-07-08,399732,Standard Grant,AF: Small: Geometric Clustering and Covering: New Directions,University of Iowa
1617397,2016-07-08,216883,Standard Grant,CIF: Small: Collaborative Research: Geometrical and Statistical Modeling of Space-Time symmetries for Human Action Analysis and Retraining,Florida State University
1617999,2016-07-08,280000,Standard Grant,CIF: Small: Collaborative Research: Geometrical and Statistical Modeling of Space-Time symmetries for Human Action Analysis and Retraining,Arizona State University
1618272,2016-07-08,400000,Standard Grant,CIF: Small: Approaching Capacity in High Throughput Communication Systems with Incremental Redundancy,University of California-Los Angeles
1618908,2016-07-08,497154,Standard Grant,CIF - Small: High Resolution Computational Imaging with Motion in Spatially Varying Fields,Purdue University
1629392,2016-07-08,875000,Standard Grant,"XPS: FULL: Integrating Programming Model, Runtime, Algorithmic, and Architectural Support To Use Inexact and Heterogeneous Hardware for Scientific Computations","OHIO STATE UNIVERSITY, THE"
1643271,2016-07-08,375000,Continuing Grant,SHF: Medium:Collaborative Research: Architectural and System Support for Building  Versatile Memory Systems,University of Illinois at Chicago
1644368,2016-07-08,299612,Standard Grant,EAGER: An Analog Hardware System for Solving  Boolean Satisfiability,University of Notre Dame
1645381,2016-07-08,249999,Standard Grant,EAGER: Understanding cooperation through the zero-error relay channel,University of Illinois at Chicago
1649468,2016-07-08,10000,Standard Grant,Students Travel Grant for the SSBSE Symposium,Regents of the University of Michigan - Ann Arbor
1617175,2016-07-11,499577,Standard Grant,SHF: Small: Relaxing Soundness,DePaul University
1619081,2016-07-11,400000,Standard Grant,AF: Small: Redundancy exploiting algorithms for high throughput genomics,Indiana University
1619415,2016-07-11,400000,Standard Grant,"SHF: Small: Methodology, Tools, and Circuits for Bundled-Data Resilient Asynchronous Design",University of Southern California
1628929,2016-07-11,295821,Standard Grant,XPS: EXPL: Enabling An Ecosystem of Parallel Programming Abstractions,University of Minnesota-Twin Cities
1629376,2016-07-11,299999,Standard Grant,XPS: EXPL: Write Locality Theory and Optimization for Hybrid Memory,University of Rochester
1615475,2016-07-13,450000,Standard Grant,SHF: Small: Cross-Platform Solutions for Pruning and Accelerating Neural Network Models,University of Pittsburgh
1645136,2016-07-13,387661,Continuing Grant,SHF: Medium: Collaborative Research: Semi and Fully Automated Program Repair and Synthesis via Semantic Code Search,North Carolina State University
1646813,2016-07-15,16758,Standard Grant,SHF: EAGER: Collaborative Research: Demonstrating the Feasibility of Automatic Program Repair Guided by Semantic Code Search,North Carolina State University
